,EmpID,Employee_Name,MaritalStatusID,Sex,EmploymentStatus,DeptID,FromDiversityJobFairID,Salary,PositionID,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,Termd,DateofTermination,TermReason,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
104,104,"Gill, Whitney  ",3,F,Terminated for Cause,4,0,59370,11,OH,43050,1983-04-26,US Citizen,No,Black or African American,2014-07-07,1,2015-09-05,attendance,14,CareerBuilder,Fully Meets,3.97,4,0,2015-01-15,0,7
105,105,"Gilles, Alex",1,M ,Voluntarily Terminated,0,1,54933,0,MA,2062,1974-08-09,US Citizen,No,Black or African American,2012-04-02,1,2015-06-25,military,4,Diversity Job Fair,Needs Improvement,3.97,4,0,2015-01-20,3,15
106,106,"Girifalco, Evelyn",0,F,Active,0,0,57815,0,MA,2451,1980-05-08,US Citizen,Yes,Two or more races,2014-09-29,0,,,5,Indeed,Exceeds,3.9,4,0,2019-02-07,0,3
107,107,"Givens, Myriam",0,F,Active,4,0,61555,11,IN,46204,1989-09-22,US Citizen,No,White,2015-02-16,0,,,16,Indeed,Fully Meets,4.5,5,0,2019-01-25,0,20
109,109,"Goeth, Amon",1,M ,Active,1,0,74679,4,MA,2135,1989-11-24,US Citizen,Yes,White,2015-03-30,0,,,9,LinkedIn,Fully Meets,4.3,5,7,2019-01-10,0,20
110,110,"Gold, Shenice  ",0,F,Active,0,0,53018,0,MA,2451,1992-06-18,US Citizen,Yes,White,2013-11-11,0,,,7,Indeed,Fully Meets,4.3,5,0,2019-02-18,0,7
111,111,"Gonzalez, Cayo",2,M ,Active,0,1,59892,0,MA,2108,1983-04-26,US Citizen,No,Black or African American,2011-07-11,0,,,8,Diversity Job Fair,Exceeds,4.5,4,0,2019-02-18,0,1
112,112,"Gonzalez, Juan",1,M ,Voluntarily Terminated,0,1,68898,2,MA,2128,1983-04-26,US Citizen,No,Black or African American,2010-04-26,1,2011-05-30,career change,8,Diversity Job Fair,PIP,3.0,3,0,2011-03-06,3,10
113,113,"Gonzalez, Maria",4,F,Active,1,0,61242,4,MA,2472,1981-04-16,US Citizen,Yes,White,2015-01-05,0,,,9,Employee Referral,Fully Meets,4.61,4,5,2019-01-28,0,11
114,114,"Good, Susan",1,F,Active,0,0,66825,2,MA,1886,1986-05-25,US Citizen,No,White,2014-05-12,0,,,10,LinkedIn,Fully Meets,4.6,3,0,2019-02-07,0,20
115,115,"Gordon, David",1,M ,Active,0,0,48285,0,MA,2169,1979-05-21,US Citizen,No,White,2012-07-02,0,,,10,LinkedIn,Fully Meets,5.0,3,0,2019-01-14,0,2
116,116,"Gosciminski, Phylicia  ",4,F,Active,0,0,66149,2,MA,1824,1983-12-08,US Citizen,No,American Indian or Alaska Native,2013-09-30,0,,,2,Google Search,Fully Meets,4.4,5,0,2019-02-21,0,1
117,117,"Goyal, Roxana",1,F,Active,0,0,49256,0,MA,1864,1974-10-09,US Citizen,No,Asian,2013-08-19,0,,,2,LinkedIn,Fully Meets,4.1,5,0,2019-02-15,0,3
118,118,"Gray, Elijiah  ",2,M ,Active,0,0,62957,9,MA,1752,1981-07-11,US Citizen,No,White,2015-06-02,0,,,13,Employee Referral,Fully Meets,4.63,3,0,2019-01-04,0,2
119,119,"Gross, Paula",2,F,Voluntarily Terminated,0,0,63813,0,MA,2176,1983-05-21,US Citizen,No,White,2011-02-21,1,2014-01-11,more money,11,CareerBuilder,Fully Meets,5.0,5,0,2013-06-03,0,17
120,120,"Gruber, Hans",1,M ,Active,1,0,99020,17,MA,2134,1989-06-30,US Citizen,No,Black or African American,2017-04-20,0,,,19,Indeed,Fully Meets,4.2,5,5,2019-01-28,0,8
121,121,"Guilianno, Mike",0,M ,Voluntarily Terminated,4,0,71707,11,TN,37129,1983-04-26,US Citizen,No,Two or more races,2012-03-07,1,2014-10-31,relocation out of area,14,LinkedIn,Fully Meets,4.5,5,0,2013-02-01,0,20
122,122,"Handschiegl, Joanne",1,F,Active,0,0,54828,0,MA,2127,1977-03-23,US Citizen,No,White,2011-11-28,0,,,0,Google Search,Fully Meets,4.2,4,0,2019-02-22,0,13
123,123,"Hankard, Earnest",0,M ,Active,0,0,64246,2,MA,2155,1988-08-10,US Citizen,Yes,White,2013-11-11,0,,,11,LinkedIn,Fully Meets,5.0,3,0,2019-01-08,0,20
124,124,"Harrington, Christie ",0,F,Voluntarily Terminated,0,0,52177,0,MA,2324,1983-04-26,US Citizen,No,White,2012-01-09,1,2015-12-15,retiring,4,CareerBuilder,Fully Meets,4.64,4,0,2015-05-02,0,8
125,125,"Harrison, Kara",1,F,Active,0,0,62065,0,MA,1886,1974-05-02,US Citizen,No,White,2014-05-12,0,,,5,CareerBuilder,Exceeds,4.76,4,0,2019-02-15,0,5
126,126,"Heitzman, Anthony",0,M ,Active,0,0,46998,0,MA,2149,1984-01-04,US Citizen,No,White,2012-08-13,0,,,7,Google Search,Fully Meets,4.17,4,0,2019-02-11,0,1
127,127,"Hendrickson, Trina",0,F,Voluntarily Terminated,0,0,68099,2,MA,2021,1983-04-26,US Citizen,No,White,2011-01-10,1,2013-06-18,hours,11,CareerBuilder,Fully Meets,5.0,3,0,2013-01-30,0,15
128,128,"Hitchcock, Alfred",1,M ,Active,4,0,70545,11,NH,3062,1988-09-14,US Citizen,No,American Indian or Alaska Native,2014-08-18,0,,,14,Indeed,Fully Meets,3.6,5,0,2019-01-30,0,9
129,129,"Homberger, Adrienne  J",1,F,Voluntarily Terminated,0,0,63478,2,MA,2445,1984-02-16,Non-Citizen,No,White,2011-08-15,1,2012-04-07,relocation out of area,0,Indeed,Fully Meets,3.03,5,0,2012-03-05,0,16
130,130,"Horton, Jayne",0,F,Active,1,0,97999,6,MA,2493,1984-02-21,US Citizen,No,White,2015-03-30,0,,,1,Indeed,Fully Meets,4.48,5,6,2019-01-03,0,4
131,131,"Houlihan, Debra",1,F,Active,4,0,180000,21,RI,2908,1983-04-26,US Citizen,No,White,2014-05-05,0,,,13,LinkedIn,Fully Meets,4.5,4,0,2019-01-21,0,19
132,132,"Howard, Estelle",1,F,Terminated for Cause,3,0,49920,22,MA,2170,1985-09-16,US Citizen,No,Black or African American,2015-02-16,1,2015-04-15,"no-call, no-show",12,Indeed,Fully Meets,3.24,3,4,2015-04-15,0,6
133,133,"Hudson, Jane",0,F,Active,0,0,55425,0,MA,2176,1986-06-10,US Citizen,No,White,2012-02-20,0,,,7,LinkedIn,Fully Meets,4.8,4,0,2019-01-07,0,4
134,134,"Hunts, Julissa",0,F,Active,0,0,69340,2,MA,2021,1984-03-11,US Citizen,No,White,2016-06-06,0,,,3,LinkedIn,Fully Meets,3.0,5,0,2019-01-18,0,4
135,135,"Hutter, Rosalie",4,F,Active,0,0,64995,2,MA,2351,1992-05-07,US Citizen,No,White,2015-06-05,0,,,4,Indeed,Fully Meets,4.5,3,0,2019-02-14,0,6
136,136,"Huynh, Ming",2,F,Voluntarily Terminated,0,0,68182,2,MA,1742,1976-09-22,US Citizen,No,White,2011-02-21,1,2013-04-01,unhappy,5,Google Search,Fully Meets,3.72,3,0,2013-02-01,0,18
137,137,"Immediato, Walter",1,M ,Voluntarily Terminated,0,0,83082,9,MA,2128,1976-11-15,US Citizen,No,Asian,2011-02-21,1,2012-09-24,unhappy,13,Indeed,Needs Improvement,2.34,2,0,2012-04-12,3,4
138,138,"Ivey, Rose ",0,F,Active,0,0,51908,0,MA,1775,1991-01-28,US Citizen,No,White,2013-08-19,0,,,8,Indeed,Fully Meets,3.99,3,0,2019-01-14,0,14
139,139,"Jackson, Maryellen",0,F,Active,0,0,61242,0,MA,2081,1983-04-26,US Citizen,No,Black or African American,2012-11-05,0,,,10,LinkedIn,Fully Meets,4.1,3,0,2019-01-17,0,7
140,140,"Jacobi, Hannah  ",2,F,Active,0,0,45069,0,MA,1778,1983-04-26,US Citizen,No,White,2013-09-30,0,,,2,Employee Referral,Fully Meets,4.3,5,0,2019-02-22,0,7
141,141,"Jeannite, Tayana",2,F,Active,0,0,60724,2,MA,1821,1986-11-06,US Citizen,No,American Indian or Alaska Native,2011-07-05,0,,,7,LinkedIn,Exceeds,4.6,4,0,2019-02-25,0,11
142,142,"Jhaveri, Sneha  ",4,F,Active,0,0,60436,0,MA,2109,1983-04-26,US Citizen,No,White,2014-01-06,0,,,11,LinkedIn,Fully Meets,5.0,5,0,2019-01-21,0,9
143,143,"Johnson, George",1,M ,Voluntarily Terminated,0,0,46837,0,MA,2445,1983-04-26,US Citizen,No,White,2011-11-07,1,2018-04-29,more money,0,CareerBuilder,Exceeds,4.7,4,0,2018-02-14,0,9
144,144,"Johnson, Noelle ",1,F,Active,1,0,105700,6,MA,2301,1986-11-07,US Citizen,No,Asian,2015-01-05,0,,,1,Indeed,Fully Meets,3.75,3,5,2019-02-11,0,2
145,145,"Johnston, Yen",0,F,Active,0,0,63322,2,MA,2128,1983-04-26,US Citizen,No,White,2014-07-07,0,,,8,LinkedIn,Exceeds,4.3,3,0,2019-01-11,0,1
146,146,"Jung, Judy  ",1,F,Voluntarily Terminated,0,0,61154,0,MA,2446,1986-04-17,US Citizen,No,Black or African American,2011-01-10,1,2016-04-01,unhappy,3,CareerBuilder,Fully Meets,4.0,4,0,2016-02-03,0,4
147,147,"Kampew, Donysha",0,F,Voluntarily Terminated,4,0,68999,16,PA,19444,1989-11-11,US Citizen,No,White,2011-11-07,1,2014-04-24,maternity leave - did not return,18,Google Search,Fully Meets,4.5,5,0,2013-03-30,0,2
148,148,"Keatts, Kramer ",0,M ,Active,0,0,50482,0,MA,1887,1976-01-19,US Citizen,No,White,2013-09-30,0,,,0,Indeed,Fully Meets,3.07,4,0,2019-01-23,0,10
149,149,"Khemmich, Bartholemew",0,M ,Active,4,0,65310,11,CO,80820,1979-11-27,US Citizen,No,White,2013-08-19,0,,,16,Indeed,Fully Meets,4.3,5,0,2019-01-22,0,13
150,150,"King, Janet",1,F,Active,5,0,250000,23,MA,1902,1983-04-26,US Citizen,Yes,White,2012-07-02,0,,,20,Indeed,Fully Meets,4.83,3,0,2019-01-17,0,10
151,151,"Kinsella, Kathleen  ",1,F,Voluntarily Terminated,0,0,54005,0,MA,2170,1983-04-26,US Citizen,No,White,2011-09-26,1,2015-06-04,more money,4,Google Search,Fully Meets,3.6,5,0,2015-03-01,0,16
152,152,"Kirill, Alexandra  ",1,F,Voluntarily Terminated,0,0,45433,0,MA,2127,1983-04-26,US Citizen,No,White,2011-09-26,1,2014-01-09,more money,5,Google Search,Fully Meets,3.49,4,0,2013-01-30,0,6
153,153,"Knapp, Bradley  J",0,M ,Active,0,0,46654,0,MA,1721,1977-11-10,US Citizen,No,Black or African American,2014-02-17,0,,,7,LinkedIn,Fully Meets,3.1,3,0,2019-02-06,0,3
154,154,"Kretschmer, John",1,M ,Active,0,0,63973,0,MA,1801,1980-02-02,US Citizen,No,Asian,2011-01-10,0,,,8,Indeed,Fully Meets,3.38,3,0,2019-01-21,0,17
155,155,"Kreuger, Freddy",0,M ,Active,4,1,71339,11,NY,10171,1983-04-26,US Citizen,Yes,Black or African American,2011-03-07,0,,,14,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20
156,156,"Lajiri,  Jyoti",1,M ,Active,1,0,93206,15,MA,2169,1986-04-23,US Citizen,No,White,2014-11-10,0,,,9,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7
157,157,"Landa, Hans",1,M ,Terminated for Cause,0,0,82758,9,MA,1890,1983-04-26,US Citizen,No,White,2011-01-10,1,2015-12-12,attendance,13,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9
158,158,"Langford, Lindsey",2,F,Voluntarily Terminated,0,0,66074,2,MA,2090,1979-07-25,US Citizen,No,Asian,2013-01-07,1,2014-03-31,Another position,10,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20
159,159,"Langton, Enrico",1,M ,Active,0,0,46120,0,MA,2048,1986-12-09,US Citizen,No,White,2012-07-09,0,,,10,LinkedIn,Fully Meets,5.0,5,0,2019-02-04,0,13
160,160,"LaRotonda, William  ",2,M ,Active,3,0,64520,10,MA,1460,1984-04-26,US Citizen,No,Black or African American,2014-01-06,0,,,12,Website,Fully Meets,5.0,4,4,2019-01-17,0,3
161,161,"Latif, Mohammed",1,M ,Voluntarily Terminated,0,0,61962,2,MA,2126,1984-05-09,US Citizen,No,White,2012-04-02,1,2013-04-15,more money,2,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20
162,162,"Le, Binh",0,F,Active,1,0,81584,24,MA,1886,1987-06-14,US Citizen,No,Asian,2016-10-02,0,,,19,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2
163,163,"Leach, Dallas",0,F,Voluntarily Terminated,0,0,63676,0,MA,1810,1979-01-17,US Citizen,No,Asian,2011-09-26,1,2018-08-19,return to school,2,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17
164,164,"LeBlanc, Brandon  R",1,M ,Active,3,0,93046,25,MA,1460,1984-06-10,US Citizen,No,White,2016-01-05,0,,,13,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20
165,165,"Lecter, Hannibal",1,M ,Active,0,0,64738,0,MA,1776,1982-09-02,US Citizen,No,Asian,2012-05-14,0,,,3,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10
166,166,"Leruth, Giovanni",4,M ,Active,4,0,70468,11,UT,84111,1988-12-27,US Citizen,No,Black or African American,2012-04-30,0,,,14,Website,Fully Meets,4.53,3,0,2019-01-29,0,16
167,167,"Liebig, Ketsia",1,F,Active,0,0,77915,9,MA,2110,1981-10-26,US Citizen,No,White,2013-09-30,0,,,13,Website,Exceeds,4.1,3,0,2019-01-21,0,11
168,168,"Linares, Marilyn ",1,F,Voluntarily Terminated,0,0,52624,0,MA,1886,1981-03-26,US Citizen,No,White,2011-07-05,1,2018-09-26,unhappy,0,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16
169,169,"Linden, Mathew",1,M ,Active,0,0,63450,2,MA,1770,1979-03-19,US Citizen,No,White,2013-07-08,0,,,11,LinkedIn,Fully Meets,4.0,3,0,2019-02-18,0,7
170,170,"Lindsay, Leonara ",0,F,Active,1,1,51777,4,CT,6070,1988-10-05,US Citizen,Yes,Black or African American,2011-01-21,0,,,17,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14
171,171,"Lundy, Susan",3,F,Voluntarily Terminated,0,0,67237,2,MA,2122,1976-12-26,US Citizen,No,White,2013-07-08,1,2016-09-15,more money,0,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15
172,172,"Lunquist, Lisa",0,F,Active,0,0,73330,2,MA,2324,1982-03-28,US Citizen,No,Black or African American,2013-08-19,0,,,3,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19
173,173,"Lydon, Allison",1,F,Active,0,0,52057,0,MA,2122,1975-10-22,US Citizen,No,Black or African American,2015-02-16,0,,,3,Website,Fully Meets,5.0,3,0,2019-01-23,0,6
174,174,"Lynch, Lindsay",0,F,Voluntarily Terminated,0,1,47434,0,MA,1844,1983-04-26,US Citizen,Yes,Black or African American,2011-11-07,1,2015-11-14,Another position,4,Diversity Job Fair,Exceeds,5.0,4,0,2015-02-02,0,17
175,175,"MacLennan, Samuel",3,M ,Voluntarily Terminated,0,0,52788,0,MA,1938,1983-04-26,US Citizen,No,White,2012-09-24,1,2017-09-26,hours,5,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18
176,176,"Mahoney, Lauren  ",0,F,Active,0,0,45395,0,MA,2189,1986-07-07,US Citizen,No,White,2014-01-06,0,,,7,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14
177,177,"Manchester, Robyn",1,F,Active,0,0,62385,2,MA,2324,1976-08-25,US Citizen,No,White,2016-05-11,0,,,4,LinkedIn,Fully Meets,5.0,3,0,2019-01-21,0,4
178,178,"Mancuso, Karen",1,F,Voluntarily Terminated,0,0,68407,2,MA,2176,1986-12-10,US Citizen,No,Two or more races,2011-07-05,1,2012-08-19,Another position,5,LinkedIn,Fully Meets,5.0,4,0,2012-07-02,0,16
179,179,"Mangal, Debbie",1,F,Active,0,0,61349,0,MA,2451,1974-11-07,US Citizen,No,White,2013-11-11,0,,,8,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11
180,180,"Martin, Sandra",0,F,Active,2,0,105688,3,MA,2135,1987-11-07,US Citizen,No,Asian,2013-11-11,0,,,6,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14
181,181,"Maurice, Shana",1,F,Active,0,0,54132,0,MA,2330,1977-11-22,US Citizen,No,White,2011-05-31,0,,,10,Indeed,Fully Meets,5.0,4,0,2019-01-10,0,8
182,182,"Carthy, B'rigit",0,F,Active,0,0,55315,2,MA,2149,1987-05-21,US Citizen,No,Black or African American,2015-03-30,0,,,7,LinkedIn,Fully Meets,5.0,5,0,2019-02-07,0,16
183,183,"Mckenna, Sandy",1,F,Active,0,0,62810,0,MA,2184,1987-01-07,US Citizen,No,Black or African American,2013-01-07,0,,,2,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20
184,184,"McKinzie, Jac",1,M ,Active,4,0,63291,11,TX,78789,1984-07-01,US Citizen,No,Two or more races,2016-07-06,0,,,16,Website,Fully Meets,3.4,4,0,2019-01-29,0,7
185,185,"Meads, Elizabeth",0,F,Voluntarily Terminated,0,1,62659,0,MA,1760,1983-04-26,US Citizen,No,Black or African American,2012-04-02,1,2016-11-11,Another position,11,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17
186,186,"Medeiros, Jennifer",0,F,Active,0,0,55688,0,MA,2346,1976-09-22,US Citizen,No,White,2015-03-30,0,,,0,CareerBuilder,Fully Meets,5.0,4,0,2019-01-21,0,10
187,187,"Miller, Brannon",0,M ,Active,0,0,83667,9,MA,2045,1981-08-10,US Citizen,Yes,Hispanic,2012-08-16,0,,,13,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2
188,188,"Miller, Ned",0,M ,Voluntarily Terminated,0,0,55800,2,MA,2472,1985-06-29,US Citizen,No,White,2011-08-15,1,2014-09-04,unhappy,8,LinkedIn,PIP,3.0,2,0,2013-01-14,6,6
189,189,"Monkfish, Erasumus",1,M ,Active,0,0,58207,2,MA,1450,1992-08-17,US Citizen,No,White,2011-11-07,0,,,10,LinkedIn,Fully Meets,3.7,3,0,2019-01-08,0,14
190,190,"Monroe, Peter",1,M ,Active,1,1,157000,26,MA,2134,1986-10-05,Eligible NonCitizen,Yes,Black or African American,2012-02-15,0,,,15,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,13
191,191,"Monterro, Luisa",0,F,Active,0,0,72460,2,MA,2126,1983-04-26,US Citizen,No,Black or African American,2013-05-13,0,,,2,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1
192,192,"Moran, Patrick",0,M ,Active,0,1,72106,2,MA,2127,1976-12-03,US Citizen,No,Black or African American,2012-01-09,0,,,11,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12
193,193,"Morway, Tanya",1,F,Active,1,0,52599,19,MA,2048,1979-04-04,US Citizen,No,White,2015-02-16,0,,,9,CareerBuilder,Fully Meets,3.81,3,6,2019-02-11,0,6
194,194,"Motlagh,  Dawn",2,F,Active,0,0,63430,0,MA,2453,1984-07-07,US Citizen,No,White,2013-04-01,0,,,3,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18
195,195,"Moumanil, Maliki ",4,M ,Active,0,0,74417,2,MA,1460,1974-12-01,US Citizen,No,Black or African American,2013-05-13,0,,,0,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11
196,196,"Myers, Michael",0,M ,Active,0,0,57575,0,MA,1550,1980-04-18,US Citizen,No,Asian,2013-07-08,0,,,2,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13
197,197,"Navathe, Kurt",0,M ,Active,1,0,87921,24,MA,2056,1983-04-26,US Citizen,No,Asian,2017-02-10,0,,,19,Indeed,Fully Meets,5.0,3,6,2019-02-25,0,17
198,198,"Ndzi, Colombui",0,M ,Voluntarily Terminated,0,1,50470,0,MA,2110,1989-05-02,US Citizen,No,Black or African American,2011-09-26,1,2014-04-04,return to school,4,Diversity Job Fair,Fully Meets,4.3,3,0,2013-03-02,0,19
199,199,"Ndzi, Horia",1,M ,Voluntarily Terminated,0,0,46664,0,MA,2421,1983-03-28,US Citizen,No,White,2013-04-01,1,2016-05-25,more money,5,Employee Referral,Fully Meets,3.18,3,0,2016-03-06,0,10
200,200,"Newman, Richard ",1,M ,Active,0,0,48495,0,MA,2136,1977-04-08,US Citizen,No,White,2014-05-12,0,,,7,LinkedIn,Fully Meets,5.0,5,0,2019-02-18,0,11
201,201,"Ngodup, Shari ",4,F,Active,0,1,52984,0,MA,1810,1983-04-26,US Citizen,No,Black or African American,2013-04-01,0,,,8,Diversity Job Fair,Exceeds,4.0,3,0,2019-02-13,0,12
202,202,"Nguyen, Dheepa",0,F,Active,4,0,63695,11,GA,30428,1989-03-31,US Citizen,No,Two or more races,2013-07-08,0,,,16,Indeed,Fully Meets,5.0,5,0,2019-01-25,0,2
203,203,"Nguyen, Lei-Ming",0,F,Active,0,0,62061,0,MA,2132,1984-07-07,US Citizen,No,White,2013-07-08,0,,,10,LinkedIn,Fully Meets,3.6,5,0,2019-01-02,0,4
204,204,"Nowlan, Kristie",0,F,Active,0,0,66738,2,MA,1040,1985-11-23,US Citizen,No,White,2014-11-10,0,,,3,Indeed,Fully Meets,4.53,5,0,2019-01-16,0,5
205,205,"O'hare, Lynn",0,F,Terminated for Cause,0,0,52674,0,MA,2152,1980-09-30,US Citizen,No,Two or more races,2014-03-31,1,2018-05-01,performance,2,LinkedIn,PIP,2.33,2,0,2018-03-09,6,3
206,206,"Oliver, Brooke ",1,F,Voluntarily Terminated,0,0,71966,2,MA,2492,1983-04-26,US Citizen,No,Asian,2012-05-14,1,2013-08-19,unhappy,4,LinkedIn,Fully Meets,5.0,3,0,2013-07-02,0,17
207,207,"Onque, Jasmine",0,F,Active,4,0,63051,11,FL,33174,1990-05-11,US Citizen,Yes,White,2013-09-30,0,,,16,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1
208,208,"Osturnka, Adeel",1,M ,Active,0,0,47414,0,MA,2478,1976-12-11,US Citizen,No,White,2013-09-30,0,,,11,LinkedIn,Exceeds,5.0,3,0,2019-02-07,0,13
